//,ˆê•¶š–Ú,“ñ•¶š–ÚãŒÀ,“ñ•¶š–Ú‰ºŒÀ,ˆê•¶š–Ú·•ª,“ñ•¶š–Ú·•ª
#sjis_euc,250,73,64,2,177
#sjis_euc,250,83,74,-77,107
#sjis_euc,250,87,84,2,167
#sjis_euc,250,88,88,-77,146
#sjis_euc,250,89,89,-77,137
#sjis_euc,250,90,90,-77,138
#sjis_euc,250,91,91,-77,159
#sjis_euc,250,126,92,-1,69
#sjis_euc,250,127,127,0,0
#sjis_euc,250,186,128,-1,68
#sjis_euc,250,252,187,0,-26
#sjis_euc,251,91,64,-1,163
#sjis_euc,251,126,92,0,69
#sjis_euc,251,127,127,0,0
#sjis_euc,251,186,128,0,68
#sjis_euc,251,252,187,1,-26
#sjis_euc,252,75,64,0,163
#sjis_euc,252,252,76,0,0
